configuration,seed,step,train_accuracy,train_cross_entropy,test_accuracy,centered_logit_rms,total_parameter_norm
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,11880,1.0,2.2908913877017767e-07,0.005747126436781609,5.471296787261963,26.930476729353206
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,11900,1.0,2.3012574956737808e-07,0.005747126436781609,5.471233367919922,26.930455050314293
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,11920,1.0,2.2494272400308546e-07,0.005747126436781609,5.472402572631836,26.931463263314715
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,11940,1.0,2.2908913877017767e-07,0.005747126436781609,5.472898960113525,26.93133690515532
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,11960,1.0,2.2805254218383197e-07,0.005747126436781609,5.473332405090332,26.930755600169828
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,11980,1.0,2.2908913877017767e-07,0.005747126436781609,5.472159385681152,26.930286864898488
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12000,1.0,2.3219894274006947e-07,0.005747126436781609,5.473460674285889,26.932014640348903
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12020,1.0,2.1768651947695616e-07,0.005747126436781609,5.473806381225586,26.93323190298613
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12040,1.0,2.2494272400308546e-07,0.005747126436781609,5.471750736236572,26.931658648533332
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12060,1.0,2.1768651947695616e-07,0.005747126436781609,5.474616050720215,26.934273220647707
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12080,1.0,2.1250349391266354e-07,0.005747126436781609,5.474275588989258,26.933548336182387
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12100,1.0,2.2286953083039407e-07,0.005747126436781609,5.47205114364624,26.932520102736156
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12120,1.0,2.2494272400308546e-07,0.005747126436781609,5.472172260284424,26.931889169482194
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12140,1.0,2.3116234615372377e-07,0.005747126436781609,5.470980167388916,26.931089135917965
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12160,1.0,2.2494272400308546e-07,0.005747126436781609,5.4720940589904785,26.93132736130919
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12180,1.0,2.2908913877017767e-07,0.005747126436781609,5.470856189727783,26.93093115816039
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12200,1.0,2.2390612741673976e-07,0.005747126436781609,5.47113037109375,26.930698478410022
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12220,1.0,2.2390612741673976e-07,0.005747126436781609,5.4713006019592285,26.930876709708695
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12240,1.0,2.2597933480028587e-07,0.005747126436781609,5.4702348709106445,26.930635748400274
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12260,1.0,2.2494272400308546e-07,0.005747126436781609,5.47056770324707,26.930763764826768
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12280,1.0,2.2805254218383197e-07,0.005747126436781609,5.471707820892334,26.931909113252697
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12300,1.0,2.2701593138663156e-07,0.005747126436781609,5.4719953536987305,26.93243258539254
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12320,1.0,2.2805254218383197e-07,0.005747126436781609,5.470097541809082,26.929754828246764
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12340,1.0,2.2079632344684796e-07,0.005747126436781609,5.471858024597168,26.93269400591665
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12360,1.0,2.2494272400308546e-07,0.005747126436781609,5.470220565795898,26.93027630030181
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12380,1.0,2.3530876092081598e-07,0.005747126436781609,5.47006893157959,26.930151914548926
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12400,1.0,2.1768651947695616e-07,0.005747126436781609,5.472231864929199,26.932493332229576
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12420,1.0,2.2908913877017767e-07,0.005747126436781609,5.469907283782959,26.929832197510713
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12440,1.0,2.2701593138663156e-07,0.005747126436781609,5.470157623291016,26.92972966282126
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12460,1.0,2.1768651947695616e-07,0.005747126436781609,5.47174072265625,26.93238914826994
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12480,1.0,2.1975971264964755e-07,0.005747126436781609,5.472507953643799,26.932817577868047
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12500,1.0,2.2183292003319366e-07,0.005747126436781609,5.471505641937256,26.930805744472085
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12520,1.0,2.2079632344684796e-07,0.005747126436781609,5.470721244812012,26.930599042797176
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12540,1.0,2.2908913877017767e-07,0.005747126436781609,5.470015048980713,26.930966644278147
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12560,1.0,2.2805254218383197e-07,0.005747126436781609,5.471039295196533,26.931005799799948
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12580,1.0,2.2183292003319366e-07,0.005747126436781609,5.471771240234375,26.931488089200677
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12600,1.0,2.1664990867975575e-07,0.005747126436781609,5.4732465744018555,26.932519834233872
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12620,1.0,2.2597933480028587e-07,0.005747126436781609,5.4711809158325195,26.93023222920585
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12640,1.0,2.2701593138663156e-07,0.005747126436781609,5.471360206604004,26.930348643387507
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12660,1.0,2.3116234615372377e-07,0.005747126436781609,5.4705424308776855,26.92929231296098
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12680,1.0,2.2390612741673976e-07,0.005747126436781609,5.4730939865112305,26.93167676104774
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12700,1.0,2.2286953083039407e-07,0.005747126436781609,5.4700117111206055,26.92760905062598
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12720,1.0,2.2701593138663156e-07,0.005747126436781609,5.470530033111572,26.92986362290242
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12740,1.0,2.2494272400308546e-07,0.005747126436781609,5.469626426696777,26.926970095607043
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12760,1.0,2.2494272400308546e-07,0.005747126436781609,5.468682289123535,26.9266278439942
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12780,1.0,2.2494272400308546e-07,0.005747126436781609,5.468327522277832,26.926886020270107
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12800,1.0,2.2079632344684796e-07,0.005747126436781609,5.468204498291016,26.926596917042275
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12820,1.0,2.1768651947695616e-07,0.005747126436781609,5.469438552856445,26.927802002426834
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12840,1.0,2.2390612741673976e-07,0.005747126436781609,5.468745708465576,26.926348812800402
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12860,1.0,2.2079632344684796e-07,0.005747126436781609,5.468307018280029,26.92671715006404
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12880,1.0,2.2597933480028587e-07,0.005747126436781609,5.466213703155518,26.92421959774487
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12900,1.0,2.2183292003319366e-07,0.005747126436781609,5.468349933624268,26.92619347846812
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12920,1.0,2.2908913877017767e-07,0.005747126436781609,5.464570999145508,26.923318715239265
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12940,1.0,2.1872311606330186e-07,0.005747126436781609,5.465371131896973,26.925147994930963
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12960,1.0,2.2390612741673976e-07,0.005747126436781609,5.465973377227783,26.924854971174867
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,12980,1.0,2.3012574956737808e-07,0.005747126436781609,5.463130950927734,26.92197205650628
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13000,1.0,2.1975971264964755e-07,0.005747126436781609,5.463774681091309,26.923801485436424
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13020,1.0,2.2597933480028587e-07,0.005747126436781609,5.461690425872803,26.92210597247186
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13040,1.0,2.2597933480028587e-07,0.005747126436781609,5.460963726043701,26.921730808592486
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13060,1.0,2.1975971264964755e-07,0.005747126436781609,5.462640762329102,26.92282210940825
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13080,1.0,2.1561331209341006e-07,0.005747126436781609,5.463183403015137,26.924458250370044
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13100,1.0,2.2494272400308546e-07,0.005747126436781609,5.460870742797852,26.92139301634971
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13120,1.0,2.2494272400308546e-07,0.005747126436781609,5.4606404304504395,26.92074583787856
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13140,1.0,2.1664990867975575e-07,0.005747126436781609,5.462331771850586,26.923509334386758
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13160,1.0,2.2701593138663156e-07,0.005747126436781609,5.460596084594727,26.922062954319383
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13180,1.0,2.2597933480028587e-07,0.005747126436781609,5.4596943855285645,26.921193010339284
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13200,1.0,2.2494272400308546e-07,0.005747126436781609,5.460320949554443,26.921581455596478
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13220,1.0,2.3012574956737808e-07,0.005747126436781609,5.458059310913086,26.919814016960178
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13240,1.0,2.2390612741673976e-07,0.005747126436781609,5.458822727203369,26.920460518800468
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13260,1.0,2.2597933480028587e-07,0.005747126436781609,5.458370208740234,26.92004439700438
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13280,1.0,2.2701593138663156e-07,0.005747126436781609,5.456376075744629,26.91886625685039
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13300,1.0,2.2079632344684796e-07,0.005747126436781609,5.459244251251221,26.92190748885336
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13320,1.0,2.2390612741673976e-07,0.005747126436781609,5.458704948425293,26.92146468177297
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13340,1.0,2.1561331209341006e-07,0.005747126436781609,5.459184169769287,26.92357648905438
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13360,1.0,2.3012574956737808e-07,0.005747126436781609,5.457094192504883,26.920407939220286
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13380,1.0,2.2286953083039407e-07,0.005747126436781609,5.45652437210083,26.920388170001647
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13400,1.0,2.3427215012361557e-07,0.005747126436781609,5.456287384033203,26.91871291813846
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13420,1.0,2.2079632344684796e-07,0.005747126436781609,5.45636510848999,26.920366383048503
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13440,1.0,2.2390612741673976e-07,0.005747126436781609,5.455438613891602,26.918498840074538
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13460,1.0,2.2908913877017767e-07,0.005747126436781609,5.455425262451172,26.917665492286854
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13480,1.0,2.2183292003319366e-07,0.005747126436781609,5.455667972564697,26.92051397891178
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13500,1.0,2.2597933480028587e-07,0.005747126436781609,5.455742359161377,26.92011272931467
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13520,1.0,2.1975971264964755e-07,0.005747126436781609,5.45575475692749,26.91934898943652
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13540,1.0,2.2597933480028587e-07,0.005747126436781609,5.455788612365723,26.92021302106416
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13560,1.0,2.2494272400308546e-07,0.005747126436781609,5.455728054046631,26.91958390173049
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13580,1.0,2.2079632344684796e-07,0.005747126436781609,5.455471038818359,26.91970541549597
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13600,1.0,2.1664990867975575e-07,0.005747126436781609,5.455109596252441,26.91931570043829
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13620,1.0,2.2390612741673976e-07,0.005747126436781609,5.453538417816162,26.918910853654
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13640,1.0,2.2286953083039407e-07,0.005747126436781609,5.454432010650635,26.92121490654147
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13660,1.0,2.2701593138663156e-07,0.005747126436781609,5.4532365798950195,26.91916941426989
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13680,1.0,2.2597933480028587e-07,0.005747126436781609,5.452932834625244,26.917231794967385
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13700,1.0,2.2390612741673976e-07,0.005747126436781609,5.455580711364746,26.922333647433952
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13720,1.0,2.2597933480028587e-07,0.005747126436781609,5.453075408935547,26.918971602592716
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13740,1.0,2.2079632344684796e-07,0.005747126436781609,5.453268051147461,26.919012769225603
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13760,1.0,2.2701593138663156e-07,0.005747126436781609,5.451206207275391,26.916973565257514
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13780,1.0,2.2286953083039407e-07,0.005747126436781609,5.45264196395874,26.9181989988492
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13800,1.0,2.1768651947695616e-07,0.005747126436781609,5.452775001525879,26.919489351302097
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13820,1.0,2.2597933480028587e-07,0.005747126436781609,5.450850009918213,26.917946532943503
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13840,1.0,2.1975971264964755e-07,0.005747126436781609,5.452325820922852,26.920052147490196
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13860,1.0,2.2597933480028587e-07,0.005747126436781609,5.45217752456665,26.920165720308447
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13880,1.0,2.2494272400308546e-07,0.005747126436781609,5.452255725860596,26.91917422910434
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13900,1.0,2.2805254218383197e-07,0.005747126436781609,5.450450897216797,26.917557128816117
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13920,1.0,2.1561331209341006e-07,0.005747126436781609,5.452359199523926,26.918125928423198
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13940,1.0,2.2805254218383197e-07,0.005747126436781609,5.451015472412109,26.916524807348335
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13960,1.0,2.2286953083039407e-07,0.005747126436781609,5.452045917510986,26.919479350496555
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,13980,1.0,2.2390612741673976e-07,0.005747126436781609,5.449436664581299,26.916216133125275
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14000,1.0,2.2390612741673976e-07,0.005747126436781609,5.45171594619751,26.919198584032216
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14020,1.0,2.1975971264964755e-07,0.005747126436781609,5.453495502471924,26.921312592805865
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14040,1.0,2.2183292003319366e-07,0.005747126436781609,5.451141834259033,26.919024348013647
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14060,1.0,2.3116234615372377e-07,0.005747126436781609,5.448764801025391,26.91765183092391
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14080,1.0,2.1872311606330186e-07,0.005747126436781609,5.450139999389648,26.918462650215286
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14100,1.0,2.1250349391266354e-07,0.005747126436781609,5.450637340545654,26.919566030560357
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14120,1.0,2.3116234615372377e-07,0.005747126436781609,5.448541164398193,26.917018704048353
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14140,1.0,2.3012574956737808e-07,0.005747126436781609,5.448774337768555,26.91820251245852
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14160,1.0,2.2286953083039407e-07,0.005747126436781609,5.449575424194336,26.918388012373434
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14180,1.0,2.2183292003319366e-07,0.005747126436781609,5.449133396148682,26.916861397017584
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14200,1.0,2.2494272400308546e-07,0.005747126436781609,5.449134826660156,26.916667450520983
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14220,1.0,2.3116234615372377e-07,0.005747126436781609,5.448513984680176,26.91736931294593
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14240,1.0,2.2494272400308546e-07,0.005747126436781609,5.448840618133545,26.91743805169155
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14260,1.0,2.1975971264964755e-07,0.005747126436781609,5.4464030265808105,26.916449144493647
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14280,1.0,2.3012574956737808e-07,0.005747126436781609,5.447271823883057,26.91718843290066
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14300,1.0,2.2908913877017767e-07,0.005747126436781609,5.448650360107422,26.91713240441837
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14320,1.0,2.1561331209341006e-07,0.005747126436781609,5.449341297149658,26.91892865514679
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14340,1.0,2.1872311606330186e-07,0.005747126436781609,5.4467692375183105,26.91684310584091
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14360,1.0,2.2183292003319366e-07,0.005747126436781609,5.4470391273498535,26.91850420673217
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14380,1.0,2.1872311606330186e-07,0.005747126436781609,5.446850299835205,26.917776609086
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14400,1.0,2.2183292003319366e-07,0.005747126436781609,5.445455551147461,26.916422020070065
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14420,1.0,2.1146689732631785e-07,0.005747126436781609,5.4482269287109375,26.920726659058342
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14440,1.0,2.1561331209341006e-07,0.005747126436781609,5.446635723114014,26.917911933835793
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14460,1.0,2.2908913877017767e-07,0.005747126436781609,5.4457597732543945,26.91632007993054
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14480,1.0,2.3323555353726988e-07,0.005747126436781609,5.445173740386963,26.91554788347395
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14500,1.0,2.3012574956737808e-07,0.005747126436781609,5.44406795501709,26.915148450066674
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14520,1.0,2.2701593138663156e-07,0.005747126436781609,5.44547700881958,26.917227480067925
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14540,1.0,2.1664990867975575e-07,0.005747126436781609,5.444161415100098,26.916374749418914
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14560,1.0,2.2597933480028587e-07,0.005747126436781609,5.443160533905029,26.9160868335948
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14580,1.0,2.1975971264964755e-07,0.005747126436781609,5.443508148193359,26.916608674320504
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14600,1.0,2.2183292003319366e-07,0.005747126436781609,5.445145606994629,26.91887933037797
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14620,1.0,2.2908913877017767e-07,0.005747126436781609,5.442795753479004,26.914941423229163
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14640,1.0,2.1975971264964755e-07,0.005747126436781609,5.4441351890563965,26.91693297591482
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14660,1.0,2.2286953083039407e-07,0.005747126436781609,5.444025039672852,26.91514544435326
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14680,1.0,2.1664990867975575e-07,0.005747126436781609,5.445426940917969,26.91558475643443
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14700,1.0,2.3012574956737808e-07,0.005747126436781609,5.443170070648193,26.913278195449756
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14720,1.0,2.2286953083039407e-07,0.005747126436781609,5.443885803222656,26.912787994683868
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14740,1.0,2.2597933480028587e-07,0.005747126436781609,5.444489479064941,26.91410973622461
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14760,1.0,2.3116234615372377e-07,0.005747126436781609,5.442506313323975,26.911459500457987
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14780,1.0,2.2597933480028587e-07,0.005747126436781609,5.443583011627197,26.912884102277314
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14800,1.0,2.1975971264964755e-07,0.005747126436781609,5.444141864776611,26.9137633505354
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14820,1.0,2.2390612741673976e-07,0.005747126436781609,5.444458484649658,26.913082730811272
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,14840,1.0,2.2286953083039407e-07,0.005747126436781609,5.444464683532715,26.913764736229144
