configuration,seed,step,train_accuracy,train_cross_entropy,test_accuracy,centered_logit_rms,total_parameter_norm
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,10920,1.0,2.1872311606330186e-07,0.0,5.593418598175049,26.659262621202195
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,10940,1.0,2.1768651947695616e-07,0.0,5.593384265899658,26.658880198830907
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,10960,1.0,2.1043030073997215e-07,0.0,5.594967842102051,26.661088653005628
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,10980,1.0,2.1146689732631785e-07,0.0,5.59285306930542,26.659042800432005
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11000,1.0,2.1457670129620965e-07,0.0,5.592418670654297,26.658629329319993
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11020,1.0,2.1872311606330186e-07,0.0,5.5927228927612305,26.658694390398345
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11040,1.0,2.1768651947695616e-07,0.0,5.593708038330078,26.660575981425218
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11060,1.0,2.3116234615372377e-07,0.0,5.589897155761719,26.655808297308745
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11080,1.0,2.1872311606330186e-07,0.0,5.591859817504883,26.657789210073496
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11100,1.0,2.0524728938653425e-07,0.0,5.5918965339660645,26.658757361718127
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11120,1.0,2.1872311606330186e-07,0.0,5.591166973114014,26.657769557365754
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11140,1.0,2.1664990867975575e-07,0.0,5.590773582458496,26.656868162736927
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11160,1.0,2.2701593138663156e-07,0.0,5.590547561645508,26.656902744795698
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11180,1.0,2.1872311606330186e-07,0.0,5.591053009033203,26.657651735745677
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11200,1.0,2.2286953083039407e-07,0.0,5.590372562408447,26.656975439433268
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11220,1.0,2.1975971264964755e-07,0.0,5.589077949523926,26.656696851695777
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11240,1.0,2.1354010470986395e-07,0.0,5.592071533203125,26.65972394951848
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11260,1.0,2.2390612741673976e-07,0.0,5.58994197845459,26.656590580613983
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11280,1.0,2.2390612741673976e-07,0.0,5.5903425216674805,26.657889125529394
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11300,1.0,2.1664990867975575e-07,0.0,5.589506149291992,26.657282793488566
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11320,1.0,2.0835709335642605e-07,0.0,5.591523170471191,26.65928054086105
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11340,1.0,2.1768651947695616e-07,0.0,5.589674949645996,26.6560479750914
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11360,1.0,2.2079632344684796e-07,0.0,5.590488433837891,26.656495840624522
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11380,1.0,2.2079632344684796e-07,0.0,5.589427471160889,26.656429639235377
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11400,1.0,2.1250349391266354e-07,0.0,5.592820644378662,26.659232729413084
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11420,1.0,2.1872311606330186e-07,0.0,5.590549468994141,26.65822661943915
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11440,1.0,2.2390612741673976e-07,0.0,5.588813781738281,26.655194257282854
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11460,1.0,2.1146689732631785e-07,0.0,5.5926642417907715,26.65904387339336
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11480,1.0,2.2079632344684796e-07,0.0,5.591324806213379,26.65752079343937
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11500,1.0,2.1146689732631785e-07,0.0,5.591078281402588,26.657046536583962
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11520,1.0,2.2701593138663156e-07,0.0,5.58940315246582,26.656383438824225
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11540,1.0,2.2286953083039407e-07,0.0,5.590100288391113,26.65579867716376
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11560,1.0,2.1457670129620965e-07,0.0,5.592785358428955,26.659215751657584
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11580,1.0,2.1354010470986395e-07,0.0,5.591705322265625,26.65747384456454
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11600,1.0,2.1146689732631785e-07,0.0,5.593693733215332,26.658539814793883
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11620,1.0,2.2079632344684796e-07,0.0,5.590854167938232,26.656064682636828
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11640,1.0,2.1872311606330186e-07,0.0,5.591569423675537,26.656826299742185
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11660,1.0,2.1872311606330186e-07,0.0,5.5904860496521,26.656288845683587
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11680,1.0,2.1250349391266354e-07,0.0,5.591495037078857,26.657077115719087
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11700,1.0,2.2079632344684796e-07,0.0,5.589418411254883,26.65534450132867
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11720,1.0,2.1561331209341006e-07,0.0,5.591188907623291,26.656455297117713
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11740,1.0,2.1457670129620965e-07,0.0,5.592655658721924,26.658567460786642
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11760,1.0,2.1043030073997215e-07,0.0,5.591149806976318,26.657371447642095
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11780,1.0,2.1768651947695616e-07,0.0,5.592193603515625,26.65781173232062
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11800,1.0,2.1561331209341006e-07,0.0,5.589503765106201,26.656334247244722
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11820,1.0,2.1561331209341006e-07,0.0,5.5918426513671875,26.65882660818486
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11840,1.0,2.2183292003319366e-07,0.0,5.590372085571289,26.65570061147246
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11860,1.0,2.1354010470986395e-07,0.0,5.591405391693115,26.656860211214436
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11880,1.0,2.1872311606330186e-07,0.0,5.592689037322998,26.659072390035544
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11900,1.0,2.2286953083039407e-07,0.0,5.589901924133301,26.65574282109534
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11920,1.0,2.1146689732631785e-07,0.0,5.591411113739014,26.658072442997735
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11940,1.0,2.1975971264964755e-07,0.0,5.588772773742676,26.654613013709632
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11960,1.0,2.1872311606330186e-07,0.0,5.589958667755127,26.656518113272362
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,11980,1.0,2.0835709335642605e-07,0.0,5.590760707855225,26.658054019115074
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12000,1.0,2.1561331209341006e-07,0.0,5.591623306274414,26.657239461776804
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12020,1.0,2.1250349391266354e-07,0.0,5.590808391571045,26.656815737013645
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12040,1.0,2.1250349391266354e-07,0.0,5.591970920562744,26.65695021240552
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12060,1.0,2.1146689732631785e-07,0.0,5.590205192565918,26.657009144372616
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12080,1.0,2.1457670129620965e-07,0.0,5.589578151702881,26.655876556430062
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12100,1.0,2.1664990867975575e-07,0.0,5.589179515838623,26.656645945925845
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12120,1.0,2.1561331209341006e-07,0.0,5.588654518127441,26.655945066575416
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12140,1.0,2.2183292003319366e-07,0.0,5.588717937469482,26.655695468847554
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12160,1.0,2.1768651947695616e-07,0.0,5.589223384857178,26.657293244647537
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12180,1.0,2.2390612741673976e-07,0.0,5.5866241455078125,26.655387606594903
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12200,1.0,2.2286953083039407e-07,0.0,5.589385509490967,26.657224256577564
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12220,1.0,2.1975971264964755e-07,0.0,5.589029312133789,26.656750156769903
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12240,1.0,2.2079632344684796e-07,0.0,5.587426662445068,26.65487503115484
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12260,1.0,2.2286953083039407e-07,0.0,5.588747978210449,26.656371462229277
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12280,1.0,2.2494272400308546e-07,0.0,5.586668968200684,26.655068163408586
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12300,1.0,2.1146689732631785e-07,0.0,5.587735652923584,26.65525617555309
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12320,1.0,2.2183292003319366e-07,0.0,5.587613582611084,26.65570919461023
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12340,1.0,2.1768651947695616e-07,0.0,5.588210105895996,26.65583712984991
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12360,1.0,2.0835709335642605e-07,0.0,5.589828014373779,26.657665341977694
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12380,1.0,2.2286953083039407e-07,0.0,5.588606834411621,26.656515035129893
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12400,1.0,2.1561331209341006e-07,0.0,5.587453365325928,26.6566798469843
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12420,1.0,2.1872311606330186e-07,0.0,5.587879657745361,26.656047963367932
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12440,1.0,2.1768651947695616e-07,0.0,5.58721399307251,26.655668842897484
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12460,1.0,2.1768651947695616e-07,0.0,5.5872578620910645,26.656096146956248
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12480,1.0,2.1457670129620965e-07,0.0,5.58828592300415,26.657037763917696
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12500,1.0,2.1457670129620965e-07,0.0,5.588530540466309,26.656661678052025
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12520,1.0,2.1561331209341006e-07,0.0,5.5895280838012695,26.65811913094197
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12540,1.0,2.1146689732631785e-07,0.0,5.5911664962768555,26.65964290619437
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12560,1.0,2.1768651947695616e-07,0.0,5.588900089263916,26.656846353952492
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12580,1.0,2.1975971264964755e-07,0.0,5.588883399963379,26.656496694390338
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12600,1.0,2.2286953083039407e-07,0.0,5.587724685668945,26.655721852219582
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12620,1.0,2.1975971264964755e-07,0.0,5.589309215545654,26.65743608277787
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12640,1.0,2.1250349391266354e-07,0.0,5.588874816894531,26.657046332352994
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12660,1.0,2.2597933480028587e-07,0.0,5.586764335632324,26.6549262303659
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12680,1.0,2.1457670129620965e-07,0.0,5.588204383850098,26.656261133816326
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12700,1.0,2.2079632344684796e-07,0.0,5.58986759185791,26.657487766832496
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12720,1.0,2.0732048255922564e-07,0.0,5.589290618896484,26.657434675786966
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12740,1.0,2.0939368994277174e-07,0.0,5.588681221008301,26.656674176783394
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12760,1.0,2.1664990867975575e-07,0.0,5.588540077209473,26.657588197975198
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12780,1.0,2.1561331209341006e-07,0.0,5.588765621185303,26.657549318961262
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12800,1.0,2.1043030073997215e-07,0.0,5.588898181915283,26.656869839929133
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12820,1.0,2.0732048255922564e-07,0.0,5.589702129364014,26.658497168858116
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12840,1.0,2.1250349391266354e-07,0.0,5.5905985832214355,26.65845514878388
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12860,1.0,2.1043030073997215e-07,0.0,5.5872721672058105,26.65630843894627
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12880,1.0,2.1975971264964755e-07,0.0,5.587452411651611,26.655769585401945
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12900,1.0,2.1457670129620965e-07,0.0,5.58602237701416,26.65461473296296
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12920,1.0,2.1664990867975575e-07,0.0,5.587810039520264,26.65648963492255
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12940,1.0,2.1768651947695616e-07,0.0,5.586880683898926,26.656763066619884
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12960,1.0,2.2183292003319366e-07,0.0,5.588214874267578,26.657228316791585
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,12980,1.0,2.2183292003319366e-07,0.0,5.587481498718262,26.656400677252257
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13000,1.0,2.1975971264964755e-07,0.0,5.587245464324951,26.655900772929495
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13020,1.0,2.0939368994277174e-07,0.0,5.589384078979492,26.657552999251973
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13040,1.0,2.1457670129620965e-07,0.0,5.587891578674316,26.657256183268824
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13060,1.0,2.1354010470986395e-07,0.0,5.588617324829102,26.656499332537656
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13080,1.0,2.2079632344684796e-07,0.0,5.586092472076416,26.655599030609928
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13100,1.0,2.1975971264964755e-07,0.0,5.5873332023620605,26.656253148385048
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13120,1.0,2.2701593138663156e-07,0.0,5.586092472076416,26.654053119799663
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13140,1.0,2.2286953083039407e-07,0.0,5.588030815124512,26.65587566097761
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13160,1.0,2.1768651947695616e-07,0.0,5.587160587310791,26.656175513019335
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13180,1.0,2.1354010470986395e-07,0.0,5.587839126586914,26.65642000043043
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13200,1.0,2.1872311606330186e-07,0.0,5.588070392608643,26.655949459130316
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13220,1.0,2.1043030073997215e-07,0.0,5.590559482574463,26.658321423600373
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13240,1.0,2.1354010470986395e-07,0.0,5.5869927406311035,26.654910738532255
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13260,1.0,2.1561331209341006e-07,0.0,5.588479995727539,26.656406628163314
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13280,1.0,2.2286953083039407e-07,0.0,5.588074684143066,26.65657468323612
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13300,1.0,2.1975971264964755e-07,0.0,5.586885452270508,26.65453997956576
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13320,1.0,2.2390612741673976e-07,0.0,5.586701393127441,26.655015185179575
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13340,1.0,2.2805254218383197e-07,0.0,5.586284637451172,26.654868105094863
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13360,1.0,2.1457670129620965e-07,0.0,5.587438583374023,26.655563875833916
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13380,1.0,2.1664990867975575e-07,0.0,5.587447643280029,26.65521519877751
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13400,1.0,2.1457670129620965e-07,0.0,5.587368965148926,26.65502507693083
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13420,1.0,2.1146689732631785e-07,0.0,5.586376667022705,26.654798019505613
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13440,1.0,2.1872311606330186e-07,0.0,5.5878376960754395,26.655738597254242
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13460,1.0,2.2286953083039407e-07,0.0,5.587832450866699,26.6552971155745
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13480,1.0,2.2390612741673976e-07,0.0,5.587738513946533,26.65532408051401
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13500,1.0,2.1354010470986395e-07,0.0,5.586699485778809,26.65518874446742
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13520,1.0,2.1354010470986395e-07,0.0,5.588380336761475,26.656012339930026
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13540,1.0,2.2805254218383197e-07,0.0,5.585671424865723,26.654094911537047
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13560,1.0,2.1664990867975575e-07,0.0,5.587920665740967,26.655595109315396
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13580,1.0,2.2183292003319366e-07,0.0,5.586332321166992,26.65456331437089
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13600,1.0,2.2286953083039407e-07,0.0,5.586564064025879,26.655182244496814
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13620,1.0,2.1457670129620965e-07,0.0,5.586912155151367,26.655000191016327
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13640,1.0,2.1975971264964755e-07,0.0,5.587283134460449,26.654947869246364
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13660,1.0,2.2079632344684796e-07,0.0,5.586750507354736,26.654617813805295
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13680,1.0,2.2390612741673976e-07,0.0,5.587362766265869,26.654665278236195
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13700,1.0,2.1872311606330186e-07,0.0,5.585615158081055,26.654087281200336
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13720,1.0,2.1975971264964755e-07,0.0,5.584676742553711,26.65388623484695
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13740,1.0,2.2286953083039407e-07,0.0,5.586297035217285,26.65506652017665
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13760,1.0,2.2079632344684796e-07,0.0,5.58754301071167,26.656428413434337
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13780,1.0,2.1250349391266354e-07,0.0,5.5872111320495605,26.65605292550289
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13800,1.0,2.1354010470986395e-07,0.0,5.5872416496276855,26.654745241276114
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13820,1.0,2.1561331209341006e-07,0.0,5.588510990142822,26.656391941468097
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13840,1.0,2.2183292003319366e-07,0.0,5.586735725402832,26.654391949956057
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13860,1.0,2.2597933480028587e-07,0.0,5.586667537689209,26.655663945168808
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13880,1.0,2.1975971264964755e-07,0.0,5.589128017425537,26.65701573400561
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13900,1.0,2.1872311606330186e-07,0.0,5.587231636047363,26.654641183245857
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13920,1.0,2.1354010470986395e-07,0.0,5.587189197540283,26.654731658527655
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13940,1.0,2.0835709335642605e-07,0.0,5.588379383087158,26.656862758380353
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13960,1.0,2.1250349391266354e-07,0.0,5.588609218597412,26.656376917157182
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,13980,1.0,2.1768651947695616e-07,0.0,5.58758544921875,26.655713265389284
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14000,1.0,2.1043030073997215e-07,0.0,5.5884318351745605,26.65613378754338
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14020,1.0,2.1457670129620965e-07,0.0,5.5889763832092285,26.657188889690104
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14040,1.0,2.1872311606330186e-07,0.0,5.5865864753723145,26.65479167156604
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14060,1.0,2.2390612741673976e-07,0.0,5.586912631988525,26.65422315808987
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14080,1.0,2.2390612741673976e-07,0.0,5.585938930511475,26.653462945367927
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14100,1.0,2.1561331209341006e-07,0.0,5.58760404586792,26.655678885950607
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14120,1.0,2.1975971264964755e-07,0.0,5.5882720947265625,26.656042648984766
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14140,1.0,2.1872311606330186e-07,0.0,5.588006973266602,26.65694639933734
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14160,1.0,2.2286953083039407e-07,0.0,5.587372779846191,26.655174291722393
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14180,1.0,2.2390612741673976e-07,0.0,5.586056232452393,26.65394311791288
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14200,1.0,2.1561331209341006e-07,0.0,5.588129997253418,26.656592077328924
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14220,1.0,2.1872311606330186e-07,0.0,5.587858200073242,26.655564726879984
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14240,1.0,2.1664990867975575e-07,0.0,5.586243629455566,26.653795613905483
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14260,1.0,2.2183292003319366e-07,0.0,5.587360858917236,26.654689731203344
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14280,1.0,2.2494272400308546e-07,0.0,5.586874485015869,26.654889335370633
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14300,1.0,2.2805254218383197e-07,0.0,5.587657451629639,26.653972364024305
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14320,1.0,2.1664990867975575e-07,0.0,5.58989953994751,26.65788350562403
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14340,1.0,2.1250349391266354e-07,0.0,5.58848762512207,26.655967120116983
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14360,1.0,2.1043030073997215e-07,0.0,5.5900421142578125,26.65791938184433
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14380,1.0,2.1872311606330186e-07,0.0,5.587790489196777,26.65427789849442
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14400,1.0,2.1768651947695616e-07,0.0,5.587876796722412,26.654627926047905
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14420,1.0,2.2079632344684796e-07,0.0,5.587499618530273,26.655397067569908
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14440,1.0,2.2183292003319366e-07,0.0,5.588392734527588,26.655224068839722
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,14460,1.0,2.1457670129620965e-07,0.0,5.590024471282959,26.657898269202892
