dataset_id,permutation_id,rule,selected_config_id,selected_configuration,optimizer_label,final_120_split_estimate
46,19,first_encountered,5,C05,optimizer-A,0.6177499999999999
46,20,total_order,4,C04,optimizer-A,0.6118333333333336
46,20,first_encountered,10,C10,optimizer-B,0.553916666666667
46,21,total_order,4,C04,optimizer-A,0.6118333333333336
46,21,first_encountered,5,C05,optimizer-A,0.6177499999999999
46,22,total_order,4,C04,optimizer-A,0.6118333333333336
46,22,first_encountered,10,C10,optimizer-B,0.553916666666667
46,23,total_order,4,C04,optimizer-A,0.6118333333333336
46,23,first_encountered,4,C04,optimizer-A,0.6118333333333336
46,24,total_order,4,C04,optimizer-A,0.6118333333333336
46,24,first_encountered,11,C11,optimizer-B,0.560111111111111
47,0,total_order,0,C00,optimizer-A,0.6166388888888888
47,0,first_encountered,6,C06,optimizer-B,0.559527777777778
47,1,total_order,0,C00,optimizer-A,0.6166388888888888
47,1,first_encountered,0,C00,optimizer-A,0.6166388888888888
47,2,total_order,0,C00,optimizer-A,0.6166388888888888
47,2,first_encountered,11,C11,optimizer-B,0.6080833333333335
47,3,total_order,0,C00,optimizer-A,0.6166388888888888
47,3,first_encountered,0,C00,optimizer-A,0.6166388888888888
47,4,total_order,0,C00,optimizer-A,0.6166388888888888
47,4,first_encountered,6,C06,optimizer-B,0.559527777777778
47,5,total_order,0,C00,optimizer-A,0.6166388888888888
47,5,first_encountered,0,C00,optimizer-A,0.6166388888888888
47,6,total_order,0,C00,optimizer-A,0.6166388888888888
47,6,first_encountered,6,C06,optimizer-B,0.559527777777778
47,7,total_order,0,C00,optimizer-A,0.6166388888888888
47,7,first_encountered,6,C06,optimizer-B,0.559527777777778
47,8,total_order,0,C00,optimizer-A,0.6166388888888888
47,8,first_encountered,5,C05,optimizer-A,0.5480555555555557
47,9,total_order,0,C00,optimizer-A,0.6166388888888888
47,9,first_encountered,0,C00,optimizer-A,0.6166388888888888
47,10,total_order,0,C00,optimizer-A,0.6166388888888888
47,10,first_encountered,11,C11,optimizer-B,0.6080833333333335
47,11,total_order,0,C00,optimizer-A,0.6166388888888888
47,11,first_encountered,5,C05,optimizer-A,0.5480555555555557
47,12,total_order,0,C00,optimizer-A,0.6166388888888888
47,12,first_encountered,6,C06,optimizer-B,0.559527777777778
47,13,total_order,0,C00,optimizer-A,0.6166388888888888
47,13,first_encountered,5,C05,optimizer-A,0.5480555555555557
47,14,total_order,0,C00,optimizer-A,0.6166388888888888
47,14,first_encountered,5,C05,optimizer-A,0.5480555555555557
47,15,total_order,0,C00,optimizer-A,0.6166388888888888
47,15,first_encountered,0,C00,optimizer-A,0.6166388888888888
47,16,total_order,0,C00,optimizer-A,0.6166388888888888
47,16,first_encountered,6,C06,optimizer-B,0.559527777777778
47,17,total_order,0,C00,optimizer-A,0.6166388888888888
47,17,first_encountered,6,C06,optimizer-B,0.559527777777778
47,18,total_order,0,C00,optimizer-A,0.6166388888888888
47,18,first_encountered,5,C05,optimizer-A,0.5480555555555557
47,19,total_order,0,C00,optimizer-A,0.6166388888888888
47,19,first_encountered,5,C05,optimizer-A,0.5480555555555557
47,20,total_order,0,C00,optimizer-A,0.6166388888888888
47,20,first_encountered,6,C06,optimizer-B,0.559527777777778
47,21,total_order,0,C00,optimizer-A,0.6166388888888888
47,21,first_encountered,0,C00,optimizer-A,0.6166388888888888
47,22,total_order,0,C00,optimizer-A,0.6166388888888888
47,22,first_encountered,5,C05,optimizer-A,0.5480555555555557
47,23,total_order,0,C00,optimizer-A,0.6166388888888888
47,23,first_encountered,6,C06,optimizer-B,0.559527777777778
47,24,total_order,0,C00,optimizer-A,0.6166388888888888
47,24,first_encountered,6,C06,optimizer-B,0.559527777777778
48,0,total_order,0,C00,optimizer-A,0.5488888888888892
48,0,first_encountered,1,C01,optimizer-A,0.5630277777777779
48,1,total_order,0,C00,optimizer-A,0.5488888888888892
48,1,first_encountered,0,C00,optimizer-A,0.5488888888888892
48,2,total_order,0,C00,optimizer-A,0.5488888888888892
48,2,first_encountered,0,C00,optimizer-A,0.5488888888888892
48,3,total_order,0,C00,optimizer-A,0.5488888888888892
48,3,first_encountered,0,C00,optimizer-A,0.5488888888888892
48,4,total_order,0,C00,optimizer-A,0.5488888888888892
48,4,first_encountered,7,C07,optimizer-B,0.6167222222222218
48,5,total_order,0,C00,optimizer-A,0.5488888888888892
48,5,first_encountered,0,C00,optimizer-A,0.5488888888888892
48,6,total_order,0,C00,optimizer-A,0.5488888888888892
48,6,first_encountered,6,C06,optimizer-B,0.6075277777777778
48,7,total_order,0,C00,optimizer-A,0.5488888888888892
48,7,first_encountered,1,C01,optimizer-A,0.5630277777777779
48,8,total_order,0,C00,optimizer-A,0.5488888888888892
48,8,first_encountered,1,C01,optimizer-A,0.5630277777777779
48,9,total_order,0,C00,optimizer-A,0.5488888888888892
48,9,first_encountered,0,C00,optimizer-A,0.5488888888888892
48,10,total_order,0,C00,optimizer-A,0.5488888888888892
48,10,first_encountered,7,C07,optimizer-B,0.6167222222222218
48,11,total_order,0,C00,optimizer-A,0.5488888888888892
48,11,first_encountered,1,C01,optimizer-A,0.5630277777777779
48,12,total_order,0,C00,optimizer-A,0.5488888888888892
48,12,first_encountered,6,C06,optimizer-B,0.6075277777777778
48,13,total_order,0,C00,optimizer-A,0.5488888888888892
48,13,first_encountered,1,C01,optimizer-A,0.5630277777777779
48,14,total_order,0,C00,optimizer-A,0.5488888888888892
48,14,first_encountered,1,C01,optimizer-A,0.5630277777777779
48,15,total_order,0,C00,optimizer-A,0.5488888888888892
48,15,first_encountered,0,C00,optimizer-A,0.5488888888888892
48,16,total_order,0,C00,optimizer-A,0.5488888888888892
48,16,first_encountered,7,C07,optimizer-B,0.6167222222222218
48,17,total_order,0,C00,optimizer-A,0.5488888888888892
48,17,first_encountered,7,C07,optimizer-B,0.6167222222222218
48,18,total_order,0,C00,optimizer-A,0.5488888888888892
48,18,first_encountered,1,C01,optimizer-A,0.5630277777777779
48,19,total_order,0,C00,optimizer-A,0.5488888888888892
48,19,first_encountered,7,C07,optimizer-B,0.6167222222222218
48,20,total_order,0,C00,optimizer-A,0.5488888888888892
48,20,first_encountered,6,C06,optimizer-B,0.6075277777777778
48,21,total_order,0,C00,optimizer-A,0.5488888888888892
48,21,first_encountered,0,C00,optimizer-A,0.5488888888888892
48,22,total_order,0,C00,optimizer-A,0.5488888888888892
48,22,first_encountered,1,C01,optimizer-A,0.5630277777777779
48,23,total_order,0,C00,optimizer-A,0.5488888888888892
48,23,first_encountered,7,C07,optimizer-B,0.6167222222222218
48,24,total_order,0,C00,optimizer-A,0.5488888888888892
48,24,first_encountered,7,C07,optimizer-B,0.6167222222222218
49,0,total_order,1,C01,optimizer-A,0.6092500000000001
49,0,first_encountered,2,C02,optimizer-A,0.6255555555555555
49,1,total_order,1,C01,optimizer-A,0.6092500000000001
49,1,first_encountered,2,C02,optimizer-A,0.6255555555555555
49,2,total_order,1,C01,optimizer-A,0.6092500000000001
49,2,first_encountered,2,C02,optimizer-A,0.6255555555555555
49,3,total_order,1,C01,optimizer-A,0.6092500000000001
49,3,first_encountered,8,C08,optimizer-B,0.5599999999999999
49,4,total_order,1,C01,optimizer-A,0.6092500000000001
49,4,first_encountered,7,C07,optimizer-B,0.5507777777777778
49,5,total_order,1,C01,optimizer-A,0.6092500000000001
49,5,first_encountered,1,C01,optimizer-A,0.6092500000000001
49,6,total_order,1,C01,optimizer-A,0.6092500000000001
49,6,first_encountered,7,C07,optimizer-B,0.5507777777777778
49,7,total_order,1,C01,optimizer-A,0.6092500000000001
49,7,first_encountered,1,C01,optimizer-A,0.6092500000000001
49,8,total_order,1,C01,optimizer-A,0.6092500000000001
49,8,first_encountered,2,C02,optimizer-A,0.6255555555555555
49,9,total_order,1,C01,optimizer-A,0.6092500000000001
49,9,first_encountered,2,C02,optimizer-A,0.6255555555555555
49,10,total_order,1,C01,optimizer-A,0.6092500000000001
49,10,first_encountered,7,C07,optimizer-B,0.5507777777777778
49,11,total_order,1,C01,optimizer-A,0.6092500000000001
49,11,first_encountered,8,C08,optimizer-B,0.5599999999999999
49,12,total_order,1,C01,optimizer-A,0.6092500000000001
49,12,first_encountered,8,C08,optimizer-B,0.5599999999999999
49,13,total_order,1,C01,optimizer-A,0.6092500000000001
49,13,first_encountered,1,C01,optimizer-A,0.6092500000000001
49,14,total_order,1,C01,optimizer-A,0.6092500000000001
49,14,first_encountered,8,C08,optimizer-B,0.5599999999999999
49,15,total_order,1,C01,optimizer-A,0.6092500000000001
49,15,first_encountered,8,C08,optimizer-B,0.5599999999999999
49,16,total_order,1,C01,optimizer-A,0.6092500000000001
49,16,first_encountered,8,C08,optimizer-B,0.5599999999999999
49,17,total_order,1,C01,optimizer-A,0.6092500000000001
49,17,first_encountered,7,C07,optimizer-B,0.5507777777777778
49,18,total_order,1,C01,optimizer-A,0.6092500000000001
49,18,first_encountered,8,C08,optimizer-B,0.5599999999999999
49,19,total_order,1,C01,optimizer-A,0.6092500000000001
49,19,first_encountered,8,C08,optimizer-B,0.5599999999999999
49,20,total_order,1,C01,optimizer-A,0.6092500000000001
49,20,first_encountered,1,C01,optimizer-A,0.6092500000000001
49,21,total_order,1,C01,optimizer-A,0.6092500000000001
49,21,first_encountered,8,C08,optimizer-B,0.5599999999999999
49,22,total_order,1,C01,optimizer-A,0.6092500000000001
49,22,first_encountered,1,C01,optimizer-A,0.6092500000000001
49,23,total_order,1,C01,optimizer-A,0.6092500000000001
49,23,first_encountered,8,C08,optimizer-B,0.5599999999999999
49,24,total_order,1,C01,optimizer-A,0.6092500000000001
49,24,first_encountered,7,C07,optimizer-B,0.5507777777777778
50,0,total_order,2,C02,optimizer-A,0.5475833333333335
50,0,first_encountered,2,C02,optimizer-A,0.5475833333333335
50,1,total_order,2,C02,optimizer-A,0.5475833333333335
50,1,first_encountered,3,C03,optimizer-A,0.5585
50,2,total_order,2,C02,optimizer-A,0.5475833333333335
50,2,first_encountered,2,C02,optimizer-A,0.5475833333333335
50,3,total_order,2,C02,optimizer-A,0.5475833333333335
50,3,first_encountered,8,C08,optimizer-B,0.6113055555555558
50,4,total_order,2,C02,optimizer-A,0.5475833333333335
50,4,first_encountered,9,C09,optimizer-B,0.6208333333333333
50,5,total_order,2,C02,optimizer-A,0.5475833333333335
50,5,first_encountered,8,C08,optimizer-B,0.6113055555555558
50,6,total_order,2,C02,optimizer-A,0.5475833333333335
50,6,first_encountered,9,C09,optimizer-B,0.6208333333333333
50,7,total_order,2,C02,optimizer-A,0.5475833333333335
50,7,first_encountered,3,C03,optimizer-A,0.5585
50,8,total_order,2,C02,optimizer-A,0.5475833333333335
50,8,first_encountered,2,C02,optimizer-A,0.5475833333333335
50,9,total_order,2,C02,optimizer-A,0.5475833333333335
50,9,first_encountered,2,C02,optimizer-A,0.5475833333333335
50,10,total_order,2,C02,optimizer-A,0.5475833333333335
50,10,first_encountered,3,C03,optimizer-A,0.5585
50,11,total_order,2,C02,optimizer-A,0.5475833333333335
50,11,first_encountered,3,C03,optimizer-A,0.5585
50,12,total_order,2,C02,optimizer-A,0.5475833333333335
50,12,first_encountered,8,C08,optimizer-B,0.6113055555555558
50,13,total_order,2,C02,optimizer-A,0.5475833333333335
50,13,first_encountered,8,C08,optimizer-B,0.6113055555555558
50,14,total_order,2,C02,optimizer-A,0.5475833333333335
50,14,first_encountered,8,C08,optimizer-B,0.6113055555555558
50,15,total_order,2,C02,optimizer-A,0.5475833333333335
50,15,first_encountered,8,C08,optimizer-B,0.6113055555555558
50,16,total_order,2,C02,optimizer-A,0.5475833333333335
50,16,first_encountered,8,C08,optimizer-B,0.6113055555555558
50,17,total_order,2,C02,optimizer-A,0.5475833333333335
50,17,first_encountered,9,C09,optimizer-B,0.6208333333333333
50,18,total_order,2,C02,optimizer-A,0.5475833333333335
50,18,first_encountered,3,C03,optimizer-A,0.5585
50,19,total_order,2,C02,optimizer-A,0.5475833333333335
50,19,first_encountered,9,C09,optimizer-B,0.6208333333333333
50,20,total_order,2,C02,optimizer-A,0.5475833333333335
50,20,first_encountered,3,C03,optimizer-A,0.5585
50,21,total_order,2,C02,optimizer-A,0.5475833333333335
50,21,first_encountered,8,C08,optimizer-B,0.6113055555555558
50,22,total_order,2,C02,optimizer-A,0.5475833333333335
50,22,first_encountered,9,C09,optimizer-B,0.6208333333333333
50,23,total_order,2,C02,optimizer-A,0.5475833333333335
50,23,first_encountered,8,C08,optimizer-B,0.6113055555555558
50,24,total_order,2,C02,optimizer-A,0.5475833333333335
50,24,first_encountered,8,C08,optimizer-B,0.6113055555555558
51,0,total_order,3,C03,optimizer-A,0.6108333333333337
51,0,first_encountered,3,C03,optimizer-A,0.6108333333333337
51,1,total_order,3,C03,optimizer-A,0.6108333333333337
51,1,first_encountered,3,C03,optimizer-A,0.6108333333333337
51,2,total_order,3,C03,optimizer-A,0.6108333333333337
51,2,first_encountered,4,C04,optimizer-A,0.6208055555555557
51,3,total_order,3,C03,optimizer-A,0.6108333333333337
51,3,first_encountered,4,C04,optimizer-A,0.6208055555555557
51,4,total_order,3,C03,optimizer-A,0.6108333333333337
51,4,first_encountered,4,C04,optimizer-A,0.6208055555555557
51,5,total_order,3,C03,optimizer-A,0.6108333333333337
51,5,first_encountered,10,C10,optimizer-B,0.5632500000000001
51,6,total_order,3,C03,optimizer-A,0.6108333333333337
51,6,first_encountered,9,C09,optimizer-B,0.5545833333333333
51,7,total_order,3,C03,optimizer-A,0.6108333333333337
51,7,first_encountered,3,C03,optimizer-A,0.6108333333333337
51,8,total_order,3,C03,optimizer-A,0.6108333333333337
51,8,first_encountered,9,C09,optimizer-B,0.5545833333333333
51,9,total_order,3,C03,optimizer-A,0.6108333333333337
51,9,first_encountered,10,C10,optimizer-B,0.5632500000000001
51,10,total_order,3,C03,optimizer-A,0.6108333333333337
51,10,first_encountered,3,C03,optimizer-A,0.6108333333333337
51,11,total_order,3,C03,optimizer-A,0.6108333333333337
51,11,first_encountered,3,C03,optimizer-A,0.6108333333333337
51,12,total_order,3,C03,optimizer-A,0.6108333333333337
51,12,first_encountered,4,C04,optimizer-A,0.6208055555555557
51,13,total_order,3,C03,optimizer-A,0.6108333333333337
51,13,first_encountered,10,C10,optimizer-B,0.5632500000000001
51,14,total_order,3,C03,optimizer-A,0.6108333333333337
51,14,first_encountered,10,C10,optimizer-B,0.5632500000000001
51,15,total_order,3,C03,optimizer-A,0.6108333333333337
51,15,first_encountered,9,C09,optimizer-B,0.5545833333333333
51,16,total_order,3,C03,optimizer-A,0.6108333333333337
51,16,first_encountered,9,C09,optimizer-B,0.5545833333333333
51,17,total_order,3,C03,optimizer-A,0.6108333333333337
51,17,first_encountered,4,C04,optimizer-A,0.6208055555555557
51,18,total_order,3,C03,optimizer-A,0.6108333333333337
51,18,first_encountered,10,C10,optimizer-B,0.5632500000000001
51,19,total_order,3,C03,optimizer-A,0.6108333333333337
51,19,first_encountered,9,C09,optimizer-B,0.5545833333333333
51,20,total_order,3,C03,optimizer-A,0.6108333333333337
51,20,first_encountered,10,C10,optimizer-B,0.5632500000000001
51,21,total_order,3,C03,optimizer-A,0.6108333333333337
51,21,first_encountered,3,C03,optimizer-A,0.6108333333333337
51,22,total_order,3,C03,optimizer-A,0.6108333333333337
51,22,first_encountered,10,C10,optimizer-B,0.5632500000000001
51,23,total_order,3,C03,optimizer-A,0.6108333333333337
51,23,first_encountered,4,C04,optimizer-A,0.6208055555555557
51,24,total_order,3,C03,optimizer-A,0.6108333333333337
51,24,first_encountered,9,C09,optimizer-B,0.5545833333333333
52,0,total_order,4,C04,optimizer-A,0.5525000000000001
52,0,first_encountered,10,C10,optimizer-B,0.6106666666666668
52,1,total_order,4,C04,optimizer-A,0.5525000000000001
52,1,first_encountered,5,C05,optimizer-A,0.5575833333333332
52,2,total_order,4,C04,optimizer-A,0.5525000000000001
52,2,first_encountered,11,C11,optimizer-B,0.6224166666666667
52,3,total_order,4,C04,optimizer-A,0.5525000000000001
52,3,first_encountered,4,C04,optimizer-A,0.5525000000000001
52,4,total_order,4,C04,optimizer-A,0.5525000000000001
52,4,first_encountered,4,C04,optimizer-A,0.5525000000000001
52,5,total_order,4,C04,optimizer-A,0.5525000000000001
52,5,first_encountered,10,C10,optimizer-B,0.6106666666666668
52,6,total_order,4,C04,optimizer-A,0.5525000000000001
52,6,first_encountered,10,C10,optimizer-B,0.6106666666666668
52,7,total_order,4,C04,optimizer-A,0.5525000000000001
52,7,first_encountered,10,C10,optimizer-B,0.6106666666666668
52,8,total_order,4,C04,optimizer-A,0.5525000000000001
52,8,first_encountered,5,C05,optimizer-A,0.5575833333333332
52,9,total_order,4,C04,optimizer-A,0.5525000000000001
52,9,first_encountered,10,C10,optimizer-B,0.6106666666666668
52,10,total_order,4,C04,optimizer-A,0.5525000000000001
52,10,first_encountered,11,C11,optimizer-B,0.6224166666666667
52,11,total_order,4,C04,optimizer-A,0.5525000000000001
52,11,first_encountered,5,C05,optimizer-A,0.5575833333333332
52,12,total_order,4,C04,optimizer-A,0.5525000000000001
52,12,first_encountered,4,C04,optimizer-A,0.5525000000000001
52,13,total_order,4,C04,optimizer-A,0.5525000000000001
52,13,first_encountered,5,C05,optimizer-A,0.5575833333333332
52,14,total_order,4,C04,optimizer-A,0.5525000000000001
52,14,first_encountered,10,C10,optimizer-B,0.6106666666666668
52,15,total_order,4,C04,optimizer-A,0.5525000000000001
52,15,first_encountered,11,C11,optimizer-B,0.6224166666666667
52,16,total_order,4,C04,optimizer-A,0.5525000000000001
52,16,first_encountered,10,C10,optimizer-B,0.6106666666666668
52,17,total_order,4,C04,optimizer-A,0.5525000000000001
52,17,first_encountered,4,C04,optimizer-A,0.5525000000000001
52,18,total_order,4,C04,optimizer-A,0.5525000000000001
52,18,first_encountered,10,C10,optimizer-B,0.6106666666666668
52,19,total_order,4,C04,optimizer-A,0.5525000000000001
52,19,first_encountered,5,C05,optimizer-A,0.5575833333333332
52,20,total_order,4,C04,optimizer-A,0.5525000000000001
52,20,first_encountered,10,C10,optimizer-B,0.6106666666666668
52,21,total_order,4,C04,optimizer-A,0.5525000000000001
52,21,first_encountered,5,C05,optimizer-A,0.5575833333333332
52,22,total_order,4,C04,optimizer-A,0.5525000000000001
52,22,first_encountered,10,C10,optimizer-B,0.6106666666666668
52,23,total_order,4,C04,optimizer-A,0.5525000000000001
52,23,first_encountered,4,C04,optimizer-A,0.5525000000000001
52,24,total_order,4,C04,optimizer-A,0.5525000000000001
52,24,first_encountered,11,C11,optimizer-B,0.6224166666666667
53,0,total_order,0,C00,optimizer-A,0.5583888888888892
53,0,first_encountered,6,C06,optimizer-B,0.6168611111111112
53,1,total_order,0,C00,optimizer-A,0.5583888888888892
53,1,first_encountered,0,C00,optimizer-A,0.5583888888888892
53,2,total_order,0,C00,optimizer-A,0.5583888888888892
53,2,first_encountered,11,C11,optimizer-B,0.5530833333333334
53,3,total_order,0,C00,optimizer-A,0.5583888888888892
53,3,first_encountered,0,C00,optimizer-A,0.5583888888888892
53,4,total_order,0,C00,optimizer-A,0.5583888888888892
53,4,first_encountered,6,C06,optimizer-B,0.6168611111111112
53,5,total_order,0,C00,optimizer-A,0.5583888888888892
53,5,first_encountered,0,C00,optimizer-A,0.5583888888888892
53,6,total_order,0,C00,optimizer-A,0.5583888888888892
53,6,first_encountered,6,C06,optimizer-B,0.6168611111111112
53,7,total_order,0,C00,optimizer-A,0.5583888888888892
53,7,first_encountered,6,C06,optimizer-B,0.6168611111111112
53,8,total_order,0,C00,optimizer-A,0.5583888888888892
53,8,first_encountered,5,C05,optimizer-A,0.6109722222222224
53,9,total_order,0,C00,optimizer-A,0.5583888888888892
53,9,first_encountered,0,C00,optimizer-A,0.5583888888888892
53,10,total_order,0,C00,optimizer-A,0.5583888888888892
53,10,first_encountered,11,C11,optimizer-B,0.5530833333333334
53,11,total_order,0,C00,optimizer-A,0.5583888888888892
53,11,first_encountered,5,C05,optimizer-A,0.6109722222222224
53,12,total_order,0,C00,optimizer-A,0.5583888888888892
53,12,first_encountered,6,C06,optimizer-B,0.6168611111111112
53,13,total_order,0,C00,optimizer-A,0.5583888888888892
53,13,first_encountered,5,C05,optimizer-A,0.6109722222222224
53,14,total_order,0,C00,optimizer-A,0.5583888888888892
53,14,first_encountered,5,C05,optimizer-A,0.6109722222222224
53,15,total_order,0,C00,optimizer-A,0.5583888888888892
53,15,first_encountered,0,C00,optimizer-A,0.5583888888888892
53,16,total_order,0,C00,optimizer-A,0.5583888888888892
53,16,first_encountered,6,C06,optimizer-B,0.6168611111111112
53,17,total_order,0,C00,optimizer-A,0.5583888888888892
53,17,first_encountered,6,C06,optimizer-B,0.6168611111111112
53,18,total_order,0,C00,optimizer-A,0.5583888888888892
53,18,first_encountered,5,C05,optimizer-A,0.6109722222222224
53,19,total_order,0,C00,optimizer-A,0.5583888888888892
53,19,first_encountered,5,C05,optimizer-A,0.6109722222222224
53,20,total_order,0,C00,optimizer-A,0.5583888888888892
53,20,first_encountered,6,C06,optimizer-B,0.6168611111111112
53,21,total_order,0,C00,optimizer-A,0.5583888888888892
53,21,first_encountered,0,C00,optimizer-A,0.5583888888888892
53,22,total_order,0,C00,optimizer-A,0.5583888888888892
53,22,first_encountered,5,C05,optimizer-A,0.6109722222222224
53,23,total_order,0,C00,optimizer-A,0.5583888888888892
53,23,first_encountered,6,C06,optimizer-B,0.6168611111111112
53,24,total_order,0,C00,optimizer-A,0.5583888888888892
53,24,first_encountered,6,C06,optimizer-B,0.6168611111111112
54,0,total_order,0,C00,optimizer-A,0.612361111111111
54,0,first_encountered,1,C01,optimizer-A,0.6222222222222223
54,1,total_order,0,C00,optimizer-A,0.612361111111111
54,1,first_encountered,0,C00,optimizer-A,0.612361111111111
54,2,total_order,0,C00,optimizer-A,0.612361111111111
54,2,first_encountered,0,C00,optimizer-A,0.612361111111111
54,3,total_order,0,C00,optimizer-A,0.612361111111111
54,3,first_encountered,0,C00,optimizer-A,0.612361111111111
54,4,total_order,0,C00,optimizer-A,0.612361111111111
54,4,first_encountered,7,C07,optimizer-B,0.5603333333333332
54,5,total_order,0,C00,optimizer-A,0.612361111111111
54,5,first_encountered,0,C00,optimizer-A,0.612361111111111
54,6,total_order,0,C00,optimizer-A,0.612361111111111
54,6,first_encountered,6,C06,optimizer-B,0.5473888888888887
54,7,total_order,0,C00,optimizer-A,0.612361111111111
54,7,first_encountered,1,C01,optimizer-A,0.6222222222222223
54,8,total_order,0,C00,optimizer-A,0.612361111111111
54,8,first_encountered,1,C01,optimizer-A,0.6222222222222223
54,9,total_order,0,C00,optimizer-A,0.612361111111111
54,9,first_encountered,0,C00,optimizer-A,0.612361111111111
54,10,total_order,0,C00,optimizer-A,0.612361111111111
54,10,first_encountered,7,C07,optimizer-B,0.5603333333333332
54,11,total_order,0,C00,optimizer-A,0.612361111111111
54,11,first_encountered,1,C01,optimizer-A,0.6222222222222223
54,12,total_order,0,C00,optimizer-A,0.612361111111111
54,12,first_encountered,6,C06,optimizer-B,0.5473888888888887
54,13,total_order,0,C00,optimizer-A,0.612361111111111
54,13,first_encountered,1,C01,optimizer-A,0.6222222222222223
54,14,total_order,0,C00,optimizer-A,0.612361111111111
54,14,first_encountered,1,C01,optimizer-A,0.6222222222222223
54,15,total_order,0,C00,optimizer-A,0.612361111111111
54,15,first_encountered,0,C00,optimizer-A,0.612361111111111
54,16,total_order,0,C00,optimizer-A,0.612361111111111
54,16,first_encountered,7,C07,optimizer-B,0.5603333333333332
54,17,total_order,0,C00,optimizer-A,0.612361111111111
54,17,first_encountered,7,C07,optimizer-B,0.5603333333333332
54,18,total_order,0,C00,optimizer-A,0.612361111111111
54,18,first_encountered,1,C01,optimizer-A,0.6222222222222223
54,19,total_order,0,C00,optimizer-A,0.612361111111111
54,19,first_encountered,7,C07,optimizer-B,0.5603333333333332
54,20,total_order,0,C00,optimizer-A,0.612361111111111
54,20,first_encountered,6,C06,optimizer-B,0.5473888888888887
54,21,total_order,0,C00,optimizer-A,0.612361111111111
54,21,first_encountered,0,C00,optimizer-A,0.612361111111111
54,22,total_order,0,C00,optimizer-A,0.612361111111111
54,22,first_encountered,1,C01,optimizer-A,0.6222222222222223
54,23,total_order,0,C00,optimizer-A,0.612361111111111
54,23,first_encountered,7,C07,optimizer-B,0.5603333333333332
54,24,total_order,0,C00,optimizer-A,0.612361111111111
54,24,first_encountered,7,C07,optimizer-B,0.5603333333333332
55,0,total_order,1,C01,optimizer-A,0.5496388888888893
55,0,first_encountered,2,C02,optimizer-A,0.5652500000000006
55,1,total_order,1,C01,optimizer-A,0.5496388888888893
55,1,first_encountered,2,C02,optimizer-A,0.5652500000000006
55,2,total_order,1,C01,optimizer-A,0.5496388888888893
55,2,first_encountered,2,C02,optimizer-A,0.5652500000000006
55,3,total_order,1,C01,optimizer-A,0.5496388888888893
55,3,first_encountered,8,C08,optimizer-B,0.6205277777777777
55,4,total_order,1,C01,optimizer-A,0.5496388888888893
55,4,first_encountered,7,C07,optimizer-B,0.6124722222222221
55,5,total_order,1,C01,optimizer-A,0.5496388888888893
55,5,first_encountered,1,C01,optimizer-A,0.5496388888888893
55,6,total_order,1,C01,optimizer-A,0.5496388888888893
55,6,first_encountered,7,C07,optimizer-B,0.6124722222222221
55,7,total_order,1,C01,optimizer-A,0.5496388888888893
55,7,first_encountered,1,C01,optimizer-A,0.5496388888888893
55,8,total_order,1,C01,optimizer-A,0.5496388888888893
55,8,first_encountered,2,C02,optimizer-A,0.5652500000000006
55,9,total_order,1,C01,optimizer-A,0.5496388888888893
55,9,first_encountered,2,C02,optimizer-A,0.5652500000000006
55,10,total_order,1,C01,optimizer-A,0.5496388888888893
55,10,first_encountered,7,C07,optimizer-B,0.6124722222222221
55,11,total_order,1,C01,optimizer-A,0.5496388888888893
55,11,first_encountered,8,C08,optimizer-B,0.6205277777777777
55,12,total_order,1,C01,optimizer-A,0.5496388888888893
55,12,first_encountered,8,C08,optimizer-B,0.6205277777777777
55,13,total_order,1,C01,optimizer-A,0.5496388888888893
55,13,first_encountered,1,C01,optimizer-A,0.5496388888888893
55,14,total_order,1,C01,optimizer-A,0.5496388888888893
55,14,first_encountered,8,C08,optimizer-B,0.6205277777777777
55,15,total_order,1,C01,optimizer-A,0.5496388888888893
55,15,first_encountered,8,C08,optimizer-B,0.6205277777777777
55,16,total_order,1,C01,optimizer-A,0.5496388888888893
55,16,first_encountered,8,C08,optimizer-B,0.6205277777777777
55,17,total_order,1,C01,optimizer-A,0.5496388888888893
55,17,first_encountered,7,C07,optimizer-B,0.6124722222222221
55,18,total_order,1,C01,optimizer-A,0.5496388888888893
55,18,first_encountered,8,C08,optimizer-B,0.6205277777777777
55,19,total_order,1,C01,optimizer-A,0.5496388888888893
55,19,first_encountered,8,C08,optimizer-B,0.6205277777777777
55,20,total_order,1,C01,optimizer-A,0.5496388888888893
55,20,first_encountered,1,C01,optimizer-A,0.5496388888888893
55,21,total_order,1,C01,optimizer-A,0.5496388888888893
55,21,first_encountered,8,C08,optimizer-B,0.6205277777777777
55,22,total_order,1,C01,optimizer-A,0.5496388888888893
55,22,first_encountered,1,C01,optimizer-A,0.5496388888888893
55,23,total_order,1,C01,optimizer-A,0.5496388888888893
55,23,first_encountered,8,C08,optimizer-B,0.6205277777777777
55,24,total_order,1,C01,optimizer-A,0.5496388888888893
55,24,first_encountered,7,C07,optimizer-B,0.6124722222222221
56,0,total_order,2,C02,optimizer-A,0.6106666666666668
56,0,first_encountered,2,C02,optimizer-A,0.6106666666666668
56,1,total_order,2,C02,optimizer-A,0.6106666666666668
56,1,first_encountered,3,C03,optimizer-A,0.6211388888888894
56,2,total_order,2,C02,optimizer-A,0.6106666666666668
56,2,first_encountered,2,C02,optimizer-A,0.6106666666666668
